<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.29	20:15:00	210.676	210.744	210.645	210.735	1018	0	20
2025.12.29	20:30:00	210.735	210.794	210.715	210.746	1028	0	20
2025.12.29	20:45:00	210.747	210.788	210.688	210.754	857	0	20
2025.12.29	21:00:00	210.754	210.803	210.732	210.778	801	0	20
2025.12.29	21:15:00	210.777	210.837	210.748	210.817	785	0	20
2025.12.29	21:30:00	210.817	210.846	210.763	210.783	803	0	20
2025.12.29	21:45:00	210.785	210.787	210.703	210.735	1138	0	20
2025.12.29	22:00:00	210.737	210.777	210.692	210.713	1091	0	20
2025.12.29	22:15:00	210.712	210.742	210.693	210.716	827	0	20
2025.12.29	22:30:00	210.716	210.770	210.712	210.731	762	0	20
2025.12.29	22:45:00	210.732	210.770	210.703	210.770	911	0	20
2025.12.29	23:00:00	210.724	210.781	210.699	210.761	650	0	108
2025.12.29	23:15:00	210.762	210.857	210.739	210.769	495	0	20
2025.12.29	23:30:00	210.769	210.808	210.736	210.765	463	0	108
2025.12.29	23:45:00	210.766	210.860	210.723	210.723	639	0	44
2025.12.30	00:00:00	210.722	210.722	210.607	210.687	136	0	160
2025.12.30	00:15:00	210.731	210.776	210.641	210.699	915	0	166
2025.12.30	00:30:00	210.696	210.783	210.663	210.707	292	0	73
2025.12.30	00:45:00	210.708	210.726	210.616	210.651	307	0	75
2025.12.30	01:00:00	210.695	210.757	210.633	210.710	783	0	20
2025.12.30	01:15:00	210.708	210.888	210.695	210.875	858	0	20
2025.12.30	01:30:00	210.875	210.876	210.779	210.813	589	0	20
2025.12.30	01:45:00	210.812	210.838	210.716	210.718	675	0	20
2025.12.30	02:00:00	210.717	210.894	210.638	210.842	1049	0	20
2025.12.30	02:15:00	210.841	210.876	210.724	210.803	751	0	20
2025.12.30	02:30:00	210.802	210.897	210.770	210.868	1031	0	20
2025.12.30	02:45:00	210.869	211.070	210.843	210.978	1461	0	20
2025.12.30	03:00:00	210.978	211.030	210.917	210.958	1150	0	20
2025.12.30	03:15:00	210.956	211.027	210.945	210.975	968	0	20
2025.12.30	03:30:00	210.974	211.063	210.936	211.013	1062	0	20
2025.12.30	03:45:00	211.014	211.061	210.976	211.021	957	0	20
2025.12.30	04:00:00	211.017	211.083	210.948	211.073	1118	0	20
2025.12.30	04:15:00	211.077	211.089	211.004	211.050	1084	0	20
2025.12.30	04:30:00	211.050	211.064	210.995	211.026	906	0	20
2025.12.30	04:45:00	211.026	211.095	211.006	211.056	957	0	20
2025.12.30	05:00:00	211.056	211.078	211.009	211.056	823	0	20
2025.12.30	05:15:00	211.057	211.093	211.042	211.060	660	0	20
2025.12.30	05:30:00	211.058	211.075	211.009	211.042	753	0	20
2025.12.30	05:45:00	211.041	211.058	210.990	211.028	740	0	20
2025.12.30	06:00:00	211.029	211.084	211.013	211.050	761	0	20
2025.12.30	06:15:00	211.052	211.068	210.995	211.003	594	0	20
2025.12.30	06:30:00	211.019	211.021	210.900	210.912	716	0	20
2025.12.30	06:45:00	210.911	210.920	210.815	210.856	813	0	20
2025.12.30	07:00:00	210.857	210.939	210.784	210.917	995	0	20
2025.12.30	07:15:00	210.909	210.983	210.884	210.897	912	0	20
2025.12.30	07:30:00	210.897	210.960	210.859	210.894	1023	0	20
2025.12.30	07:45:00	210.893	210.936	210.828	210.874	1107	0	20
2025.12.30	08:00:00	210.873	210.934	210.844	210.905	1032	0	20
2025.12.30	08:15:00	210.908	210.938	210.821	210.838	1103	0	20
2025.12.30	08:30:00	210.852	210.963	210.850	210.890	1148	0	16
2025.12.30	08:45:00	210.890	210.960	210.810	210.883	951	0	16
2025.12.30	09:00:00	210.882	210.887	210.717	210.745	1165	0	16
2025.12.30	09:15:00	210.746	210.789	210.728	210.743	931	0	16
2025.12.30	09:30:00	210.743	210.746	210.599	210.632	913	0	11
2025.12.30	09:45:00	210.630	210.714	210.556	210.666	1117	0	11
2025.12.30	10:00:00	210.668	210.751	210.532	210.677	1422	0	11
2025.12.30	10:15:00	210.676	210.681	210.580	210.595	1278	0	11
2025.12.30	10:30:00	210.604	210.765	210.582	210.734	1193	0	11
2025.12.30	10:45:00	210.734	210.743	210.634	210.720	1074	0	11
2025.12.30	11:00:00	210.719	210.784	210.618	210.623	1167	0	11
2025.12.30	11:15:00	210.638	210.766	210.618	210.745	1081	0	11
2025.12.30	11:30:00	210.746	210.785	210.701	210.741	1003	0	11
2025.12.30	11:45:00	210.717	210.768	210.674	210.708	1137	0	11
2025.12.30	12:00:00	210.709	210.743	210.659	210.709	1080	0	11
2025.12.30	12:15:00	210.709	210.740	210.669	210.721	963	0	11
2025.12.30	12:30:00	210.726	210.759	210.655	210.707	1140	0	11
2025.12.30	12:45:00	210.707	210.743	210.632	210.735	1035	0	11
2025.12.30	13:00:00	210.735	210.755	210.635	210.738	971	0	11
2025.12.30	13:15:00	210.733	210.756	210.629	210.645	879	0	11
2025.12.30	13:30:00	210.652	210.652	210.515	210.555	974	0	11
2025.12.30	13:45:00	210.540	210.640	210.503	210.525	1197	0	11
2025.12.30	14:00:00	210.527	210.590	210.464	210.572	1131	0	11
2025.12.30	14:15:00	210.573	210.644	210.558	210.613	1108	0	11
2025.12.30	14:30:00	210.628	210.686	210.595	210.598	1100	0	11
2025.12.30	14:45:00	210.602	210.623	210.417	210.472	1082	0	11
2025.12.30	15:00:00	210.470	210.643	210.458	210.626	1312	0	11
2025.12.30	15:15:00	210.642	210.767	210.636	210.688	1254	0	11
2025.12.30	15:30:00	210.689	210.695	210.558	210.615	1296	0	11
2025.12.30	15:45:00	210.607	210.782	210.561	210.679	1453	0	11
2025.12.30	16:00:00	210.677	210.686	210.489	210.598	1369	0	11
2025.12.30	16:15:00	210.597	210.677	210.555	210.577	1258	0	11
2025.12.30	16:30:00	210.577	210.728	210.551	210.578	1442	0	11
2025.12.30	16:45:00	210.577	210.670	210.489	210.586	1684	0	11
2025.12.30	17:00:00	210.585	210.671	210.446	210.458	1720	0	11
2025.12.30	17:15:00	210.460	210.549	210.449	210.531	1510	0	11
2025.12.30	17:30:00	210.531	210.729	210.452	210.728	1529	0	11
2025.12.30	17:45:00	210.729	210.761	210.553	210.635	1732	0	11
2025.12.30	18:00:00	210.618	210.661	210.466	210.472	1504	0	11
2025.12.30	18:15:00	210.473	210.576	210.466	210.550	1401	0	11
2025.12.30	18:30:00	210.549	210.667	210.501	210.620	1216	0	11
