<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.06.30	03:00:00	0.68821	0.68821	0.68672	0.68730	9854	0	0
2026.06.30	04:00:00	0.68730	0.68835	0.68657	0.68702	17892	0	0
2026.06.30	05:00:00	0.68702	0.68732	0.68651	0.68684	11260	0	0
2026.06.30	06:00:00	0.68682	0.68726	0.68673	0.68689	6968	0	0
2026.06.30	07:00:00	0.68689	0.68738	0.68685	0.68686	6866	0	0
2026.06.30	08:00:00	0.68686	0.68759	0.68678	0.68686	8716	0	0
2026.06.30	09:00:00	0.68686	0.68790	0.68684	0.68785	11731	0	0
2026.06.30	10:00:00	0.68785	0.68825	0.68759	0.68771	9832	0	0
2026.06.30	11:00:00	0.68771	0.68826	0.68756	0.68812	12110	0	0
2026.06.30	12:00:00	0.68812	0.68861	0.68803	0.68841	7250	0	0
2026.06.30	13:00:00	0.68841	0.68904	0.68826	0.68899	6659	0	0
2026.06.30	14:00:00	0.68899	0.68902	0.68842	0.68877	8058	0	0
2026.06.30	15:00:00	0.68877	0.68889	0.68819	0.68846	9478	0	0
2026.06.30	16:00:00	0.68846	0.68947	0.68845	0.68925	14379	0	0
2026.06.30	17:00:00	0.68925	0.69296	0.68901	0.69250	20821	0	0
2026.06.30	18:00:00	0.69249	0.69299	0.69131	0.69141	15136	0	0
2026.06.30	19:00:00	0.69141	0.69150	0.69090	0.69118	7614	0	0
2026.06.30	20:00:00	0.69118	0.69190	0.69114	0.69182	6918	0	0
2026.06.30	21:00:00	0.69183	0.69229	0.69179	0.69202	6489	0	0
2026.06.30	22:00:00	0.69202	0.69241	0.69185	0.69233	8257	0	0
2026.06.30	23:00:00	0.69233	0.69241	0.69187	0.69193	5018	0	0
2026.07.01	00:00:00	0.69177	0.69184	0.69068	0.69175	2017	0	2
2026.07.01	01:00:00	0.69176	0.69206	0.69159	0.69173	2737	0	0
2026.07.01	02:00:00	0.69174	0.69182	0.69113	0.69120	3243	0	0
2026.07.01	03:00:00	0.69120	0.69137	0.69009	0.69011	8511	0	0
2026.07.01	04:00:00	0.69011	0.69027	0.68885	0.68918	9984	0	0
2026.07.01	05:00:00	0.68918	0.68933	0.68827	0.68891	8152	0	0
2026.07.01	06:00:00	0.68891	0.68923	0.68873	0.68913	5012	0	0
2026.07.01	07:00:00	0.68913	0.68941	0.68854	0.68920	5231	0	0
2026.07.01	08:00:00	0.68920	0.68965	0.68905	0.68941	6920	0	0
2026.07.01	09:00:00	0.68941	0.68949	0.68874	0.68912	7771	0	0
2026.07.01	10:00:00	0.68912	0.68950	0.68855	0.68931	9163	0	0
2026.07.01	11:00:00	0.68931	0.68949	0.68886	0.68916	8031	0	0
2026.07.01	12:00:00	0.68916	0.68943	0.68892	0.68894	9325	0	0
2026.07.01	13:00:00	0.68894	0.68997	0.68885	0.68986	5866	0	0
2026.07.01	14:00:00	0.68986	0.68993	0.68925	0.68933	6023	0	0
2026.07.01	15:00:00	0.68933	0.68979	0.68892	0.68920	10264	0	0
2026.07.01	16:00:00	0.68920	0.69160	0.68847	0.69038	20897	0	0
2026.07.01	17:00:00	0.69039	0.69110	0.68967	0.69037	19003	0	0
2026.07.01	18:00:00	0.69037	0.69042	0.68966	0.69024	13834	0	0
2026.07.01	19:00:00	0.69023	0.69083	0.68995	0.69010	9426	0	0
2026.07.01	20:00:00	0.69010	0.69032	0.68983	0.68987	7939	0	0
2026.07.01	21:00:00	0.68987	0.69002	0.68929	0.68953	6015	0	0
2026.07.01	22:00:00	0.68953	0.68982	0.68927	0.68934	8225	0	0
