<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2015.08.27	13:00:00	1.54888	1.54889	1.54521	1.54522	6572	6159773000	11
2015.08.27	14:00:00	1.54522	1.54641	1.54327	1.54638	7763	7518095000	11
2015.08.27	15:00:00	1.54631	1.54632	1.53992	1.54248	10720	8931217000	11
2015.08.27	16:00:00	1.54248	1.54274	1.54003	1.54155	11239	10104831000	11
2015.08.27	17:00:00	1.54155	1.54327	1.53696	1.53717	12070	11948551000	11
2015.08.27	18:00:00	1.53717	1.54089	1.53708	1.54086	9370	8759983000	11
2015.08.27	19:00:00	1.54087	1.54111	1.53835	1.54063	7376	7039389000	11
2015.08.27	20:00:00	1.54065	1.54159	1.53972	1.54085	6167	5908715000	11
2015.08.27	21:00:00	1.54086	1.54286	1.54051	1.54264	6651	6079999000	11
2015.08.27	22:00:00	1.54261	1.54306	1.54139	1.54140	7918	7080450000	11
2015.08.27	23:00:00	1.54140	1.54155	1.53979	1.53979	4580	3564855000	11
2015.08.28	00:00:00	1.53988	1.54145	1.53985	1.54072	2301	1157848000	11
2015.08.28	01:00:00	1.54066	1.54111	1.54029	1.54087	4177	3098510000	11
2015.08.28	02:00:00	1.54087	1.54138	1.54028	1.54097	3516	3251013000	11
2015.08.28	03:00:00	1.54093	1.54169	1.54028	1.54118	4114	3784569000	11
2015.08.28	04:00:00	1.54120	1.54241	1.54120	1.54224	3551	3275499000	11
2015.08.28	05:00:00	1.54224	1.54303	1.54211	1.54302	3513	3063148000	11
2015.08.28	06:00:00	1.54302	1.54416	1.54273	1.54368	3431	3466704000	11
2015.08.28	07:00:00	1.54368	1.54393	1.54299	1.54327	3881	3092291000	11
2015.08.28	08:00:00	1.54329	1.54425	1.54299	1.54311	4475	3740847000	11
2015.08.28	09:00:00	1.54309	1.54361	1.54157	1.54170	5229	5903770000	11
2015.08.28	10:00:00	1.54168	1.54335	1.54099	1.54188	9300	9058312000	11
2015.08.28	11:00:00	1.54190	1.54278	1.53904	1.53905	8897	8255623000	11
2015.08.28	12:00:00	1.53903	1.54089	1.53631	1.54043	9704	8526485000	11
2015.08.28	13:00:00	1.54043	1.54047	1.53730	1.53879	7678	7271202000	11
2015.08.28	14:00:00	1.53879	1.53908	1.53754	1.53850	8470	7493796000	11
2015.08.28	15:00:00	1.53850	1.53994	1.53602	1.53666	9002	8120702000	11
2015.08.28	16:00:00	1.53665	1.53862	1.53446	1.53812	10554	8988046000	11
2015.08.28	17:00:00	1.53810	1.53839	1.53348	1.53533	10974	10650567000	11
2015.08.28	18:00:00	1.53531	1.53718	1.53397	1.53606	11981	11906403000	11
2015.08.28	19:00:00	1.53605	1.53886	1.53576	1.53886	7827	6429040000	11
2015.08.28	20:00:00	1.53888	1.54161	1.53835	1.53958	6822	5684319000	11
2015.08.28	21:00:00	1.53958	1.53993	1.53882	1.53896	4824	3939792000	11
2015.08.28	22:00:00	1.53895	1.54080	1.53882	1.54008	4522	4242437000	11
2015.08.28	23:00:00	1.54013	1.54017	1.53892	1.53897	3636	2101296000	11
2015.08.31	00:00:00	1.54104	1.54157	1.54002	1.54058	1612	1504620000	11
2015.08.31	01:00:00	1.54058	1.54158	1.54013	1.54141	3439	2544969000	11
2015.08.31	02:00:00	1.54140	1.54170	1.54090	1.54141	3354	2971248000	11
2015.08.31	03:00:00	1.54141	1.54225	1.54097	1.54209	3855	4037126000	11
2015.08.31	04:00:00	1.54209	1.54306	1.54200	1.54306	3881	3848017000	11
2015.08.31	05:00:00	1.54304	1.54356	1.54256	1.54260	4134	4177695000	11
2015.08.31	06:00:00	1.54261	1.54310	1.54227	1.54259	3466	2593700000	11
2015.08.31	07:00:00	1.54259	1.54328	1.54194	1.54298	2825	1857330000	11
2015.08.31	08:00:00	1.54298	1.54352	1.54237	1.54318	4013	3627892000	11
2015.08.31	09:00:00	1.54319	1.54363	1.54185	1.54187	5101	4356458000	11
2015.08.31	10:00:00	1.54189	1.54258	1.53975	1.54146	5366	5370651000	11
2015.08.31	11:00:00	1.54143	1.54295	1.54059	1.54227	5431	6476704000	11
2015.08.31	12:00:00	1.54227	1.54258	1.53948	1.54019	5789	6917632000	11
2015.08.31	13:00:00	1.54018	1.54189	1.53998	1.54189	5002	5685228000	11
2015.08.31	14:00:00	1.54188	1.54224	1.54058	1.54077	4557	4697050000	11
2015.08.31	15:00:00	1.54079	1.54187	1.54032	1.54187	5882	6480383000	11
2015.08.31	16:00:00	1.54187	1.54197	1.53924	1.53989	6467	6914695000	11
2015.08.31	17:00:00	1.53988	1.54072	1.53626	1.53756	8071	7412812000	11
2015.08.31	18:00:00	1.53761	1.53792	1.53558	1.53605	8319	6870680000	11
2015.08.31	19:00:00	1.53605	1.53625	1.53421	1.53446	4580	4395014000	11
2015.08.31	20:00:00	1.53449	1.53590	1.53398	1.53410	4107	3271894000	11
2015.08.31	21:00:00	1.53408	1.53511	1.53390	1.53511	4107	3267892000	11
2015.08.31	22:00:00	1.53511	1.53555	1.53428	1.53439	4972	3869602000	11
2015.08.31	23:00:00	1.53440	1.53492	1.53415	1.53415	2898	2372033000	11
2015.09.01	00:00:00	1.53384	1.53503	1.53383	1.53440	1199	694729000	11
2015.09.01	01:00:00	1.53439	1.53509	1.53439	1.53501	1949	1378830000	11
2015.09.01	02:00:00	1.53501	1.53657	1.53486	1.53612	1991	1600994000	9
2015.09.01	03:00:00	1.53612	1.53778	1.53612	1.53772	3194	2671387000	11
2015.09.01	04:00:00	1.53772	1.53910	1.53737	1.53909	3400	3202479000	11
2015.09.01	05:00:00	1.53910	1.54047	1.53760	1.54017	4233	4076125000	11
2015.09.01	06:00:00	1.54017	1.54024	1.53939	1.53986	2937	2677992000	11
2015.09.01	07:00:00	1.53987	1.54002	1.53909	1.53910	3136	2721062000	11
2015.09.01	08:00:00	1.53910	1.54074	1.53882	1.54016	3431	2759181000	11
2015.09.01	09:00:00	1.54020	1.54063	1.53886	1.53978	5972	5630773000	11
2015.09.01	10:00:00	1.53978	1.54017	1.53758	1.53772	9532	9248597000	11
2015.09.01	11:00:00	1.53773	1.53784	1.53092	1.53322	11112	9697851000	11
2015.09.01	12:00:00	1.53321	1.53680	1.53220	1.53534	8650	8263245000	11
2015.09.01	13:00:00	1.53535	1.53692	1.53442	1.53526	7822	6945538000	9
2015.09.01	14:00:00	1.53529	1.53560	1.53308	1.53376	7203	6359125000	9
2015.09.01	15:00:00	1.53375	1.53436	1.53035	1.53169	9519	8710492000	11
2015.09.01	16:00:00	1.53170	1.53382	1.53120	1.53354	9734	8627640000	11
2015.09.01	17:00:00	1.53354	1.53482	1.52994	1.53238	11690	10480581000	11
2015.09.01	18:00:00	1.53246	1.53484	1.53217	1.53384	8107	9055813000	11
2015.09.01	19:00:00	1.53384	1.53395	1.53148	1.53196	6001	4426359000	11
2015.09.01	20:00:00	1.53196	1.53204	1.53010	1.53093	6079	4548588000	8
2015.09.01	21:00:00	1.53094	1.53173	1.53042	1.53070	4719	4223273000	11
2015.09.01	22:00:00	1.53064	1.53176	1.53014	1.53032	6106	5381348000	11
2015.09.01	23:00:00	1.53027	1.53112	1.53014	1.53018	4133	3249990000	11
